2022-07-08 19:42:34,404 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 1
2022-07-08 19:42:34,404 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 2
2022-07-08 19:42:34,404 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:34,405 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:42:34,405 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 2
2022-07-08 19:42:34,405 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:34,405 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 2
2022-07-08 19:42:34,405 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 3
2022-07-08 19:42:34,406 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:34,406 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 3
2022-07-08 19:42:34,407 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:34,407 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 3
2022-07-08 19:42:34,407 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 4
2022-07-08 19:42:34,407 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:34,408 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 4
2022-07-08 19:42:34,408 DEBUG   SenderThread:980 [sender.py:send():235] send: summary
2022-07-08 19:42:34,408 INFO    SenderThread:980 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-07-08 19:42:34,409 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:34,409 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 4
2022-07-08 19:42:34,409 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 5
2022-07-08 19:42:34,409 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:34,409 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 5
2022-07-08 19:42:34,409 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:34,409 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 5
2022-07-08 19:42:34,492 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:34,749 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 6
2022-07-08 19:42:34,749 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:34,751 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:34,751 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 6
2022-07-08 19:42:34,752 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:34,752 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 6
2022-07-08 19:42:34,752 INFO    SenderThread:980 [dir_watcher.py:finish():336] shutting down directory watcher
2022-07-08 19:42:34,865 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:35,136 INFO    SenderThread:980 [dir_watcher.py:_on_file_modified():269] file/dir modified: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\config.yaml
2022-07-08 19:42:35,137 INFO    SenderThread:980 [dir_watcher.py:_on_file_modified():269] file/dir modified: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\wandb-summary.json
2022-07-08 19:42:35,143 INFO    SenderThread:980 [dir_watcher.py:finish():366] scan: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files
2022-07-08 19:42:35,145 INFO    SenderThread:980 [dir_watcher.py:finish():380] scan save: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\conda-environment.yaml conda-environment.yaml
2022-07-08 19:42:35,146 INFO    SenderThread:980 [dir_watcher.py:finish():380] scan save: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\config.yaml config.yaml
2022-07-08 19:42:35,147 INFO    SenderThread:980 [dir_watcher.py:finish():380] scan save: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\output.log output.log
2022-07-08 19:42:35,159 INFO    SenderThread:980 [dir_watcher.py:finish():380] scan save: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\requirements.txt requirements.txt
2022-07-08 19:42:35,161 INFO    SenderThread:980 [dir_watcher.py:finish():380] scan save: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\wandb-metadata.json wandb-metadata.json
2022-07-08 19:42:35,162 INFO    SenderThread:980 [dir_watcher.py:finish():380] scan save: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\wandb-summary.json wandb-summary.json
2022-07-08 19:42:35,175 INFO    SenderThread:980 [dir_watcher.py:finish():380] scan save: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\code\_session_history.ipynb code\_session_history.ipynb
2022-07-08 19:42:35,185 INFO    SenderThread:980 [dir_watcher.py:finish():380] scan save: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\media\images\Tipos de salas em que se é superhost ou não e também existe verificação do host_0_9c0e1e9e9787f2560b75.png media\images\Tipos de salas em que se é superhost ou não e também existe verificação do host_0_9c0e1e9e9787f2560b75.png
2022-07-08 19:42:35,185 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 7
2022-07-08 19:42:35,185 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:35,186 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:35,186 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 7
2022-07-08 19:42:35,186 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:35,186 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 7
2022-07-08 19:42:35,189 INFO    SenderThread:980 [file_pusher.py:finish():145] shutting down file pusher
2022-07-08 19:42:35,305 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:35,305 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:35,415 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:35,416 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:35,523 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:35,527 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:35,646 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:35,647 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:35,755 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:35,755 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:35,863 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:35,864 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:35,972 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:35,973 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,026 INFO    Thread-60 :980 [upload_job.py:push():132] Uploaded file C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\config.yaml
2022-07-08 19:42:36,037 INFO    Thread-63 :980 [upload_job.py:push():132] Uploaded file C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\wandb-summary.json
2022-07-08 19:42:36,081 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,082 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,102 INFO    Thread-61 :980 [upload_job.py:push():132] Uploaded file C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\output.log
2022-07-08 19:42:36,120 INFO    Thread-62 :980 [upload_job.py:push():132] Uploaded file C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\requirements.txt
2022-07-08 19:42:36,146 INFO    Thread-59 :980 [upload_job.py:push():132] Uploaded file C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\conda-environment.yaml
2022-07-08 19:42:36,198 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,198 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,322 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,322 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,437 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,437 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,546 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,554 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,657 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,657 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,764 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,764 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,880 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,880 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:36,982 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:36,982 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,088 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,088 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,199 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,199 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,308 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,309 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,417 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,417 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,527 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,527 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,637 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,637 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,745 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,746 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,855 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,855 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:37,963 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:37,971 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,089 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,090 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,197 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,198 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,307 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,307 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,416 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,417 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,523 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,523 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,630 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,630 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,738 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,738 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,857 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,857 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:38,972 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:38,972 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,080 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,080 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,189 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,190 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,299 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,299 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,409 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,410 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,516 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,516 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,625 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,626 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,734 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,735 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,840 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,841 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:39,875 INFO    Thread-64 :980 [upload_job.py:push():132] Uploaded file C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\code\_session_history.ipynb
2022-07-08 19:42:39,950 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:39,951 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:40,060 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:40,061 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:40,090 INFO    Thread-10 (_thread_body):980 [sender.py:transition_state():392] send defer: 8
2022-07-08 19:42:40,090 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:40,091 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 8
2022-07-08 19:42:40,091 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:40,091 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 8
2022-07-08 19:42:40,168 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:40,754 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 9
2022-07-08 19:42:40,755 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:40,755 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:40,755 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 9
2022-07-08 19:42:40,755 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:40,755 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 9
2022-07-08 19:42:40,756 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 10
2022-07-08 19:42:40,757 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:40,757 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 10
2022-07-08 19:42:40,757 DEBUG   SenderThread:980 [sender.py:send():235] send: final
2022-07-08 19:42:40,757 DEBUG   SenderThread:980 [sender.py:send():235] send: footer
2022-07-08 19:42:40,758 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:40,758 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 10
2022-07-08 19:42:40,870 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:40,870 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:40,871 INFO    SenderThread:980 [file_pusher.py:join():150] waiting for file pusher
2022-07-08 19:42:41,265 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: sampled_history
2022-07-08 19:42:41,269 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: get_summary
2022-07-08 19:42:41,270 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: shutdown
2022-07-08 19:42:41,271 INFO    HandlerThread:980 [handler.py:finish():806] shutting down handler
2022-07-08 19:42:41,767 INFO    WriterThread:980 [datastore.py:close():279] close: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\run-1bmt7as6.wandb
2022-07-08 19:42:42,167 INFO    SenderThread:980 [sender.py:finish():1111] shutting down sender
2022-07-08 19:42:42,167 INFO    SenderThread:980 [file_pusher.py:finish():145] shutting down file pusher
2022-07-08 19:42:42,167 INFO    SenderThread:980 [file_pusher.py:join():150] waiting for file pusher
2022-07-08 19:42:42,258 INFO    MainThread:980 [internal.py:handle_exit():80] Internal process exited
